arquivo_json;experiment_name;timestamp;total_questions;successful_queries;failed_queries;config_use_rag;config_retrieval_method;config_k;config_dense_weight;config_bm25_weight;config_llm;latency_ms_mean;latency_ms_std;latency_ms_min;latency_ms_max;latency_ms_median;num_chunks_mean;num_chunks_std;num_chunks_min;num_chunks_max;num_chunks_median;tokens_used_mean;tokens_used_std;tokens_used_min;tokens_used_max;tokens_used_median;bertscore_precision_mean;bertscore_precision_std;bertscore_precision_min;bertscore_precision_max;bertscore_precision_median;bertscore_recall_mean;bertscore_recall_std;bertscore_recall_min;bertscore_recall_max;bertscore_recall_median;bertscore_f1_mean;bertscore_f1_std;bertscore_f1_min;bertscore_f1_max;bertscore_f1_median;answer_relevancy_mean;answer_relevancy_std;answer_relevancy_min;answer_relevancy_max;answer_relevancy_median;faithfulness_mean;faithfulness_std;faithfulness_min;faithfulness_max;faithfulness_median;context_precision_mean;context_precision_std;context_precision_min;context_precision_max;context_precision_median;context_recall_mean;context_recall_std;context_recall_min;context_recall_max;context_recall_median;question_id;question;category;difficulty;individual_latency_ms;individual_num_chunks;individual_tokens_used;individual_bertscore_precision;individual_bertscore_recall;individual_bertscore_f1;individual_answer_relevancy;individual_faithfulness;individual_context_precision;individual_context_recall;config_use_few_shot
rag_vs_no_rag_rag_dense.json;rag_vs_no_rag_rag_dense;2026-02-16T02:00:02.916019;30;30;0;True;dense;5,0;;;gemini-2.5-flash;7309,302107493083;2680,446763810821;2447,464942932129;10806,315422058105;8550,376057624817;3,7;1,6155494421403513;0,0;5,0;5,0;211,13333333333333;174,28362580065354;58,0;704,0;134,0;0,575946107506752;0,08315455254572773;0,3175986111164093;0,7136054039001465;0,5822258591651917;0,5918398429950078;0,051446341739861096;0,438595175743103;0,6620986461639404;0,5977810025215149;0,5791741957267126;0,05317662922547781;0,4091791808605194;0,648390531539917;0,597525030374527;0,48558000083449654;0,4089807363907431;0,0;0,8781790036430598;0,7702344089135567;0,7901164125662364;0,21511965120599588;0,125;1,0;0,8;0,6486590037889479;0,3963720510035366;0,0;0,9999999999666667;0,8333333332916666;0,3333333333333333;0,3896407619482945;0,0;1,0;0,16666666666666666;q012;A capitalização de lucros apurados sujeita-se ao IRRF com base no art. 6º-A da Lei nº 15.270, de 2025?;outros;dificil;7062,386751174927;5,0;275,0;0,6549391746520996;0,6310284733772278;0,6427615284919739;0,8781790036430598;0,8947368421052632;0,9166666666361111;0,16666666666666666;
rag_vs_no_rag_rag_dense.json;rag_vs_no_rag_rag_dense;2026-02-16T02:00:02.916019;30;30;0;True;dense;5,0;;;gemini-2.5-flash;7309,302107493083;2680,446763810821;2447,464942932129;10806,315422058105;8550,376057624817;3,7;1,6155494421403513;0,0;5,0;5,0;211,13333333333333;174,28362580065354;58,0;704,0;134,0;0,575946107506752;0,08315455254572773;0,3175986111164093;0,7136054039001465;0,5822258591651917;0,5918398429950078;0,051446341739861096;0,438595175743103;0,6620986461639404;0,5977810025215149;0,5791741957267126;0,05317662922547781;0,4091791808605194;0,648390531539917;0,597525030374527;0,48558000083449654;0,4089807363907431;0,0;0,8781790036430598;0,7702344089135567;0,7901164125662364;0,21511965120599588;0,125;1,0;0,8;0,6486590037889479;0,3963720510035366;0,0;0,9999999999666667;0,8333333332916666;0,3333333333333333;0,3896407619482945;0,0;1,0;0,16666666666666666;q013;A capitalização de lucros apurados até 31 de dezembro de 2025 deliberada e aprovada em 2025 é tributada pelo imposto de renda com base no art. 6º-A da Lei nº 15.270, de 2025?;rendimentos;dificil;9024,662017822266;5,0;82,0;0,7053266167640686;0,5421943068504333;0,6130944490432739;0,8382238579470022;0,5;0,94999999997625;0,5;
rag_vs_no_rag_rag_dense.json;rag_vs_no_rag_rag_dense;2026-02-16T02:00:02.916019;30;30;0;True;dense;5,0;;;gemini-2.5-flash;7309,302107493083;2680,446763810821;2447,464942932129;10806,315422058105;8550,376057624817;3,7;1,6155494421403513;0,0;5,0;5,0;211,13333333333333;174,28362580065354;58,0;704,0;134,0;0,575946107506752;0,08315455254572773;0,3175986111164093;0,7136054039001465;0,5822258591651917;0,5918398429950078;0,051446341739861096;0,438595175743103;0,6620986461639404;0,5977810025215149;0,5791741957267126;0,05317662922547781;0,4091791808605194;0,648390531539917;0,597525030374527;0,48558000083449654;0,4089807363907431;0,0;0,8781790036430598;0,7702344089135567;0,7901164125662364;0,21511965120599588;0,125;1,0;0,8;0,6486590037889479;0,3963720510035366;0,0;0,9999999999666667;0,8333333332916666;0,3333333333333333;0,3896407619482945;0,0;1,0;0,16666666666666666;q014;Após a incorporação dos lucros apurados até 31 de dezembro de 2025 (deliberada e aprovada em 2025), eventual devolução do capital social estará sujeita à tributação? Existe um prazo mínimo para que o recurso seja mantido em capital para afastar a tributação?;prazo;dificil;9462,16607093811;2,0;82,0;0,5751195549964905;0,438595175743103;0,4976639449596405;0,0;0,75;0,99999999995;0,08333333333333333;
rag_vs_no_rag_rag_dense.json;rag_vs_no_rag_rag_dense;2026-02-16T02:00:02.916019;30;30;0;True;dense;5,0;;;gemini-2.5-flash;7309,302107493083;2680,446763810821;2447,464942932129;10806,315422058105;8550,376057624817;3,7;1,6155494421403513;0,0;5,0;5,0;211,13333333333333;174,28362580065354;58,0;704,0;134,0;0,575946107506752;0,08315455254572773;0,3175986111164093;0,7136054039001465;0,5822258591651917;0,5918398429950078;0,051446341739861096;0,438595175743103;0,6620986461639404;0,5977810025215149;0,5791741957267126;0,05317662922547781;0,4091791808605194;0,648390531539917;0,597525030374527;0,48558000083449654;0,4089807363907431;0,0;0,8781790036430598;0,7702344089135567;0,7901164125662364;0,21511965120599588;0,125;1,0;0,8;0,6486590037889479;0,3963720510035366;0,0;0,9999999999666667;0,8333333332916666;0,3333333333333333;0,3896407619482945;0,0;1,0;0,16666666666666666;q015;A distribuição de lucros e dividendos para não residente no Brasil será tributada pelo IRRF?;outros;medio;6806,208372116089;5,0;477,0;0,46879878640174866;0,61798095703125;0,5331507921218872;0,8230111142315413;0,9705882352941176;0,3333333333;0,5;
rag_vs_no_rag_rag_dense.json;rag_vs_no_rag_rag_dense;2026-02-16T02:00:02.916019;30;30;0;True;dense;5,0;;;gemini-2.5-flash;7309,302107493083;2680,446763810821;2447,464942932129;10806,315422058105;8550,376057624817;3,7;1,6155494421403513;0,0;5,0;5,0;211,13333333333333;174,28362580065354;58,0;704,0;134,0;0,575946107506752;0,08315455254572773;0,3175986111164093;0,7136054039001465;0,5822258591651917;0,5918398429950078;0,051446341739861096;0,438595175743103;0,6620986461639404;0,5977810025215149;0,5791741957267126;0,05317662922547781;0,4091791808605194;0,648390531539917;0,597525030374527;0,48558000083449654;0,4089807363907431;0,0;0,8781790036430598;0,7702344089135567;0,7901164125662364;0,21511965120599588;0,125;1,0;0,8;0,6486590037889479;0,3963720510035366;0,0;0,9999999999666667;0,8333333332916666;0,3333333333333333;0,3896407619482945;0,0;1,0;0,16666666666666666;q016;Qual a alíquota deve ser utilizada pela pessoa jurídica para efetuar a retenção do IRRF sobre os lucros e dividendos pagos, creditados, entregues, empregados ou remetidos para sócios ou acionistas residentes ou domiciliados no exterior?;aliquota;medio;5133,217573165894;5,0;438,0;0,3175986111164093;0,5749751925468445;0,4091791808605194;0,8290202307710031;0,4166666666666667;0,9999999999;1,0;
rag_vs_no_rag_rag_dense.json;rag_vs_no_rag_rag_dense;2026-02-16T02:00:02.916019;30;30;0;True;dense;5,0;;;gemini-2.5-flash;7309,302107493083;2680,446763810821;2447,464942932129;10806,315422058105;8550,376057624817;3,7;1,6155494421403513;0,0;5,0;5,0;211,13333333333333;174,28362580065354;58,0;704,0;134,0;0,575946107506752;0,08315455254572773;0,3175986111164093;0,7136054039001465;0,5822258591651917;0,5918398429950078;0,051446341739861096;0,438595175743103;0,6620986461639404;0,5977810025215149;0,5791741957267126;0,05317662922547781;0,4091791808605194;0,648390531539917;0,597525030374527;0,48558000083449654;0,4089807363907431;0,0;0,8781790036430598;0,7702344089135567;0,7901164125662364;0,21511965120599588;0,125;1,0;0,8;0,6486590037889479;0,3963720510035366;0,0;0,9999999999666667;0,8333333332916666;0,3333333333333333;0,3896407619482945;0,0;1,0;0,16666666666666666;q017;Qual a alíquota deve ser utilizada pela pessoa jurídica para efetuar a retenção do IRRF sobre os lucros e dividendos pagos, creditados, entregues, empregados ou remetidos para sócios ou acionistas residentes ou domiciliados em países que não tribute a renda ou que a tribute a alíquota máxima inferior a 17%?;rendimentos;medio;9395,77031135559;5,0;79,0;0,6123093366622925;0,6579689383506775;0,6343185305595398;0,7639702329381063;0,75;0,49999999995;1,0;
rag_vs_no_rag_rag_dense.json;rag_vs_no_rag_rag_dense;2026-02-16T02:00:02.916019;30;30;0;True;dense;5,0;;;gemini-2.5-flash;7309,302107493083;2680,446763810821;2447,464942932129;10806,315422058105;8550,376057624817;3,7;1,6155494421403513;0,0;5,0;5,0;211,13333333333333;174,28362580065354;58,0;704,0;134,0;0,575946107506752;0,08315455254572773;0,3175986111164093;0,7136054039001465;0,5822258591651917;0,5918398429950078;0,051446341739861096;0,438595175743103;0,6620986461639404;0,5977810025215149;0,5791741957267126;0,05317662922547781;0,4091791808605194;0,648390531539917;0,597525030374527;0,48558000083449654;0,4089807363907431;0,0;0,8781790036430598;0,7702344089135567;0,7901164125662364;0,21511965120599588;0,125;1,0;0,8;0,6486590037889479;0,3963720510035366;0,0;0,9999999999666667;0,8333333332916666;0,3333333333333333;0,3896407619482945;0,0;1,0;0,16666666666666666;q018;Qual o prazo para pagamento do IRRF devido pela pessoa jurídica sobre os lucros e dividendos distribuídos?;prazo;medio;4109,854221343994;5,0;116,0;0,5110438466072083;0,5839964151382446;0,5450900197029114;0,0;1,0;0,0;0,0;
rag_vs_no_rag_rag_dense.json;rag_vs_no_rag_rag_dense;2026-02-16T02:00:02.916019;30;30;0;True;dense;5,0;;;gemini-2.5-flash;7309,302107493083;2680,446763810821;2447,464942932129;10806,315422058105;8550,376057624817;3,7;1,6155494421403513;0,0;5,0;5,0;211,13333333333333;174,28362580065354;58,0;704,0;134,0;0,575946107506752;0,08315455254572773;0,3175986111164093;0,7136054039001465;0,5822258591651917;0,5918398429950078;0,051446341739861096;0,438595175743103;0,6620986461639404;0,5977810025215149;0,5791741957267126;0,05317662922547781;0,4091791808605194;0,648390531539917;0,597525030374527;0,48558000083449654;0,4089807363907431;0,0;0,8781790036430598;0,7702344089135567;0,7901164125662364;0,21511965120599588;0,125;1,0;0,8;0,6486590037889479;0,3963720510035366;0,0;0,9999999999666667;0,8333333332916666;0,3333333333333333;0,3896407619482945;0,0;1,0;0,16666666666666666;q019;A lei traz alguma hipótese de afastamento da tributação do IRRF sobre os lucros e dividendos pagos para não residentes no Brasil?;outros;dificil;10043,064832687378;5,0;79,0;0,6383501887321472;0,5534652471542358;0,59288489818573;0,8492744083572553;1,0;0,8333333332916666;0,6666666666666666;
rag_vs_no_rag_rag_dense.json;rag_vs_no_rag_rag_dense;2026-02-16T02:00:02.916019;30;30;0;True;dense;5,0;;;gemini-2.5-flash;7309,302107493083;2680,446763810821;2447,464942932129;10806,315422058105;8550,376057624817;3,7;1,6155494421403513;0,0;5,0;5,0;211,13333333333333;174,28362580065354;58,0;704,0;134,0;0,575946107506752;0,08315455254572773;0,3175986111164093;0,7136054039001465;0,5822258591651917;0,5918398429950078;0,051446341739861096;0,438595175743103;0,6620986461639404;0,5977810025215149;0,5791741957267126;0,05317662922547781;0,4091791808605194;0,648390531539917;0,597525030374527;0,48558000083449654;0,4089807363907431;0,0;0,8781790036430598;0,7702344089135567;0,7901164125662364;0,21511965120599588;0,125;1,0;0,8;0,6486590037889479;0,3963720510035366;0,0;0,9999999999666667;0,8333333332916666;0,3333333333333333;0,3896407619482945;0,0;1,0;0,16666666666666666;q020;Para que não haja a tributação pelo IRRF sobre os lucros e dividendos apurados até o ano- calendário de 2025, quais são os requisitos que devem ser cumpridos?;outros;dificil;9211,178064346313;5,0;355,0;0,6251315474510193;0,6073199510574341;0,6160970330238342;0,8474126688183684;0,8125;0,9999999999666667;0,3333333333333333;
rag_vs_no_rag_rag_dense.json;rag_vs_no_rag_rag_dense;2026-02-16T02:00:02.916019;30;30;0;True;dense;5,0;;;gemini-2.5-flash;7309,302107493083;2680,446763810821;2447,464942932129;10806,315422058105;8550,376057624817;3,7;1,6155494421403513;0,0;5,0;5,0;211,13333333333333;174,28362580065354;58,0;704,0;134,0;0,575946107506752;0,08315455254572773;0,3175986111164093;0,7136054039001465;0,5822258591651917;0,5918398429950078;0,051446341739861096;0,438595175743103;0,6620986461639404;0,5977810025215149;0,5791741957267126;0,05317662922547781;0,4091791808605194;0,648390531539917;0,597525030374527;0,48558000083449654;0,4089807363907431;0,0;0,8781790036430598;0,7702344089135567;0,7901164125662364;0,21511965120599588;0,125;1,0;0,8;0,6486590037889479;0,3963720510035366;0,0;0,9999999999666667;0,8333333332916666;0,3333333333333333;0,3896407619482945;0,0;1,0;0,16666666666666666;q021;No caso de pagamentos efetuados a governos estrangeiros, fundos soberanos e entidades no exterior que tenham como principal atividade a administração de benefícios previdenciários a não tributação se aplica independentemente do ano-calendário em que o lucro foi apurado?;dependentes;medio;9696,052074432373;3,0;82,0;0,5420358180999756;0,558456540107727;0,5501236319541931;0,0;0,6666666666666666;0,9999999999;1,0;
rag_vs_no_rag_rag_dense.json;rag_vs_no_rag_rag_dense;2026-02-16T02:00:02.916019;30;30;0;True;dense;5,0;;;gemini-2.5-flash;7309,302107493083;2680,446763810821;2447,464942932129;10806,315422058105;8550,376057624817;3,7;1,6155494421403513;0,0;5,0;5,0;211,13333333333333;174,28362580065354;58,0;704,0;134,0;0,575946107506752;0,08315455254572773;0,3175986111164093;0,7136054039001465;0,5822258591651917;0,5918398429950078;0,051446341739861096;0,438595175743103;0,6620986461639404;0,5977810025215149;0,5791741957267126;0,05317662922547781;0,4091791808605194;0,648390531539917;0,597525030374527;0,48558000083449654;0,4089807363907431;0,0;0,8781790036430598;0,7702344089135567;0,7901164125662364;0,21511965120599588;0,125;1,0;0,8;0,6486590037889479;0,3963720510035366;0,0;0,9999999999666667;0,8333333332916666;0,3333333333333333;0,3896407619482945;0,0;1,0;0,16666666666666666;q022;No caso de lucros ou dividendos distribuídos para não-residente a tributação do IRRF é afastada se o valor pago for inferior a R$ 50.000,00?;outros;medio;6032,805919647217;5,0;393,0;0,407268226146698;0,6119762063026428;0,48906514048576355;0,8685604201655511;1,0;0,9999999999;1,0;
rag_vs_no_rag_rag_dense.json;rag_vs_no_rag_rag_dense;2026-02-16T02:00:02.916019;30;30;0;True;dense;5,0;;;gemini-2.5-flash;7309,302107493083;2680,446763810821;2447,464942932129;10806,315422058105;8550,376057624817;3,7;1,6155494421403513;0,0;5,0;5,0;211,13333333333333;174,28362580065354;58,0;704,0;134,0;0,575946107506752;0,08315455254572773;0,3175986111164093;0,7136054039001465;0,5822258591651917;0,5918398429950078;0,051446341739861096;0,438595175743103;0,6620986461639404;0,5977810025215149;0,5791741957267126;0,05317662922547781;0,4091791808605194;0,648390531539917;0,597525030374527;0,48558000083449654;0,4089807363907431;0,0;0,8781790036430598;0,7702344089135567;0,7901164125662364;0,21511965120599588;0,125;1,0;0,8;0,6486590037889479;0,3963720510035366;0,0;0,9999999999666667;0,8333333332916666;0,3333333333333333;0,3896407619482945;0,0;1,0;0,16666666666666666;q023;Qual o código de receita deve ser utilizado no DARF que será pago para recolher o IRRF sobre os lucros e dividendos pagos ao não-residente?;outros;medio;10806,315422058105;0,0;704,0;0,4984283745288849;0,6319806575775146;0,5573152899742126;;;;;
rag_vs_no_rag_rag_dense.json;rag_vs_no_rag_rag_dense;2026-02-16T02:00:02.916019;30;30;0;True;dense;5,0;;;gemini-2.5-flash;7309,302107493083;2680,446763810821;2447,464942932129;10806,315422058105;8550,376057624817;3,7;1,6155494421403513;0,0;5,0;5,0;211,13333333333333;174,28362580065354;58,0;704,0;134,0;0,575946107506752;0,08315455254572773;0,3175986111164093;0,7136054039001465;0,5822258591651917;0,5918398429950078;0,051446341739861096;0,438595175743103;0,6620986461639404;0,5977810025215149;0,5791741957267126;0,05317662922547781;0,4091791808605194;0,648390531539917;0,597525030374527;0,48558000083449654;0,4089807363907431;0,0;0,8781790036430598;0,7702344089135567;0,7901164125662364;0,21511965120599588;0,125;1,0;0,8;0,6486590037889479;0,3963720510035366;0,0;0,9999999999666667;0,8333333332916666;0,3333333333333333;0,3896407619482945;0,0;1,0;0,16666666666666666;q024;A capitalização de lucros e dividendos é tributada pelo imposto de renda com base no art. 10, § 4º, da Lei nº 9.249, de 1995 com a redação dada pela Lei nº 15.270, de 2025?;rendimentos;medio;8151,61657333374;5,0;216,0;0,576298713684082;0,6620986461639404;0,6162264347076416;0,0;0,7777777777777778;0,249999999975;1,0;
rag_vs_no_rag_rag_dense.json;rag_vs_no_rag_rag_dense;2026-02-16T02:00:02.916019;30;30;0;True;dense;5,0;;;gemini-2.5-flash;7309,302107493083;2680,446763810821;2447,464942932129;10806,315422058105;8550,376057624817;3,7;1,6155494421403513;0,0;5,0;5,0;211,13333333333333;174,28362580065354;58,0;704,0;134,0;0,575946107506752;0,08315455254572773;0,3175986111164093;0,7136054039001465;0,5822258591651917;0,5918398429950078;0,051446341739861096;0,438595175743103;0,6620986461639404;0,5977810025215149;0,5791741957267126;0,05317662922547781;0,4091791808605194;0,648390531539917;0,597525030374527;0,48558000083449654;0,4089807363907431;0,0;0,8781790036430598;0,7702344089135567;0,7901164125662364;0,21511965120599588;0,125;1,0;0,8;0,6486590037889479;0,3963720510035366;0,0;0,9999999999666667;0,8333333332916666;0,3333333333333333;0,3896407619482945;0,0;1,0;0,16666666666666666;q025;A capitalização de lucros apurados até 31 de dezembro de 2025 deliberada e aprovada em 2025 é tributada pelo imposto de renda com base no art. 10, § 4º, da Lei nº 9.249, de 1995 com a redação dada pela Lei nº 15.270, de 2025?;rendimentos;medio;9131,366968154907;5,0;81,0;0,7136054039001465;0,5940973162651062;0,648390531539917;0,8468036523827647;0,75;0,6388888888675925;1,0;
rag_vs_no_rag_rag_dense.json;rag_vs_no_rag_rag_dense;2026-02-16T02:00:02.916019;30;30;0;True;dense;5,0;;;gemini-2.5-flash;7309,302107493083;2680,446763810821;2447,464942932129;10806,315422058105;8550,376057624817;3,7;1,6155494421403513;0,0;5,0;5,0;211,13333333333333;174,28362580065354;58,0;704,0;134,0;0,575946107506752;0,08315455254572773;0,3175986111164093;0,7136054039001465;0,5822258591651917;0,5918398429950078;0,051446341739861096;0,438595175743103;0,6620986461639404;0,5977810025215149;0,5791741957267126;0,05317662922547781;0,4091791808605194;0,648390531539917;0,597525030374527;0,48558000083449654;0,4089807363907431;0,0;0,8781790036430598;0,7702344089135567;0,7901164125662364;0,21511965120599588;0,125;1,0;0,8;0,6486590037889479;0,3963720510035366;0,0;0,9999999999666667;0,8333333332916666;0,3333333333333333;0,3896407619482945;0,0;1,0;0,16666666666666666;q026;Após a incorporação dos lucros apurados até 31 de dezembro de 2025 (deliberada e aprovada em 2025), eventual devolução do capital social estará sujeita à tributação? Existe um prazo mínimo para que o recurso seja mantido em capital para afastar a tributação?;prazo;dificil;9639,230966567993;2,0;637,0;0,5445540547370911;0,6121023893356323;0,5763558149337769;0,0;0,8;0,99999999995;0,0;
rag_vs_no_rag_rag_dense.json;rag_vs_no_rag_rag_dense;2026-02-16T02:00:02.916019;30;30;0;True;dense;5,0;;;gemini-2.5-flash;7309,302107493083;2680,446763810821;2447,464942932129;10806,315422058105;8550,376057624817;3,7;1,6155494421403513;0,0;5,0;5,0;211,13333333333333;174,28362580065354;58,0;704,0;134,0;0,575946107506752;0,08315455254572773;0,3175986111164093;0,7136054039001465;0,5822258591651917;0,5918398429950078;0,051446341739861096;0,438595175743103;0,6620986461639404;0,5977810025215149;0,5791741957267126;0,05317662922547781;0,4091791808605194;0,648390531539917;0,597525030374527;0,48558000083449654;0,4089807363907431;0,0;0,8781790036430598;0,7702344089135567;0,7901164125662364;0,21511965120599588;0,125;1,0;0,8;0,6486590037889479;0,3963720510035366;0,0;0,9999999999666667;0,8333333332916666;0,3333333333333333;0,3896407619482945;0,0;1,0;0,16666666666666666;q027;A capitalização de lucros apurados após 31 de dezembro de 2025 ou daqueles apurados nesse período, mas cuja deliberação seja efetuada posteriormente a esta data, é sujeita ao IRRF com base no art. 10, § 4º da Lei nº 9.249, de 1995 com a redação dada pela Lei nº 15.270, de 2025?;prazo;dificil;9225,302457809448;5,0;80,0;0,6249887943267822;0,5180343985557556;0,5665076375007629;0,8017413702034624;1,0;0,8055555555287036;0,25;
rag_vs_no_rag_rag_dense.json;rag_vs_no_rag_rag_dense;2026-02-16T02:00:02.916019;30;30;0;True;dense;5,0;;;gemini-2.5-flash;7309,302107493083;2680,446763810821;2447,464942932129;10806,315422058105;8550,376057624817;3,7;1,6155494421403513;0,0;5,0;5,0;211,13333333333333;174,28362580065354;58,0;704,0;134,0;0,575946107506752;0,08315455254572773;0,3175986111164093;0,7136054039001465;0,5822258591651917;0,5918398429950078;0,051446341739861096;0,438595175743103;0,6620986461639404;0,5977810025215149;0,5791741957267126;0,05317662922547781;0,4091791808605194;0,648390531539917;0,597525030374527;0,48558000083449654;0,4089807363907431;0,0;0,8781790036430598;0,7702344089135567;0,7901164125662364;0,21511965120599588;0,125;1,0;0,8;0,6486590037889479;0,3963720510035366;0,0;0,9999999999666667;0,8333333332916666;0,3333333333333333;0,3896407619482945;0,0;1,0;0,16666666666666666;q028;Como devem ser constituídas as entidades no exterior que tenham como principal atividade a administração de benefícios previdenciários para que os lucros e dividendos a elas distribuídos não sejam tributados pelo IRRF?;outros;medio;2623,891592025757;1,0;130,0;0,5657686591148376;0,6494371891021729;0,6047224998474121;0,0;0,8;0,0;0,0;
rag_vs_no_rag_rag_dense.json;rag_vs_no_rag_rag_dense;2026-02-16T02:00:02.916019;30;30;0;True;dense;5,0;;;gemini-2.5-flash;7309,302107493083;2680,446763810821;2447,464942932129;10806,315422058105;8550,376057624817;3,7;1,6155494421403513;0,0;5,0;5,0;211,13333333333333;174,28362580065354;58,0;704,0;134,0;0,575946107506752;0,08315455254572773;0,3175986111164093;0,7136054039001465;0,5822258591651917;0,5918398429950078;0,051446341739861096;0,438595175743103;0,6620986461639404;0,5977810025215149;0,5791741957267126;0,05317662922547781;0,4091791808605194;0,648390531539917;0,597525030374527;0,48558000083449654;0,4089807363907431;0,0;0,8781790036430598;0,7702344089135567;0,7901164125662364;0,21511965120599588;0,125;1,0;0,8;0,6486590037889479;0,3963720510035366;0,0;0,9999999999666667;0,8333333332916666;0,3333333333333333;0,3896407619482945;0,0;1,0;0,16666666666666666;q029;A entidade no exterior que tenha como principal atividade a administração de benefícios previdenciários, mas que também receba contribuições provenientes da poupança soberana de países estrangeiros poderá fruir da não tributação do IRRF sobre os lucros e dividendos pagos?;outros;medio;10427,807807922363;2,0;81,0;0,5104992389678955;0,584986686706543;0,5452105402946472;0,7702344089135567;1,0;0,9999999999;0,0;
rag_vs_no_rag_rag_dense.json;rag_vs_no_rag_rag_dense;2026-02-16T02:00:02.916019;30;30;0;True;dense;5,0;;;gemini-2.5-flash;7309,302107493083;2680,446763810821;2447,464942932129;10806,315422058105;8550,376057624817;3,7;1,6155494421403513;0,0;5,0;5,0;211,13333333333333;174,28362580065354;58,0;704,0;134,0;0,575946107506752;0,08315455254572773;0,3175986111164093;0,7136054039001465;0,5822258591651917;0,5918398429950078;0,051446341739861096;0,438595175743103;0,6620986461639404;0,5977810025215149;0,5791741957267126;0,05317662922547781;0,4091791808605194;0,648390531539917;0,597525030374527;0,48558000083449654;0,4089807363907431;0,0;0,8781790036430598;0,7702344089135567;0,7901164125662364;0,21511965120599588;0,125;1,0;0,8;0,6486590037889479;0,3963720510035366;0,0;0,9999999999666667;0,8333333332916666;0,3333333333333333;0,3896407619482945;0,0;1,0;0,16666666666666666;q030;Caso os lucros e dividendos sejam pagos a veículo de investimento no exterior que seja detido por governo estrangeiro, fundo soberano ou por uma entidade no exterior que tenha como principal atividade a administração de benefícios previdenciários a não tributação do IRRF permanece aplicável?;outros;medio;9318,140983581543;4,0;170,0;0,5491124391555786;0,6189284324645996;0,5819339156150818;0,0;0,6470588235294118;0,0;0,0;
rag_vs_no_rag_rag_hybrid.json;rag_vs_no_rag_rag_hybrid;2026-02-16T02:47:19.003366;30;30;0;True;hybrid;5,0;0,7;0,3;gemini-2.5-flash;7326,201470692952;2444,342357768419;2725,093126296997;10902,576684951782;7952,202200889587;5,0;0,0;5,0;5,0;5,0;247,36666666666667;188,72386942008396;56,0;721,0;164,0;0,5719444731871287;0,0876610035260634;0,3240720331668854;0,7154857516288757;0,5859459936618805;0,5958731869856516;0,05404146527324571;0,4673646092414856;0,6971811056137085;0,6024073958396912;0,5773016472657522;0,04826500521151511;0,41643911600112915;0,6448003053665161;0,5810021162033081;0,4240436115079943;0,4246559354756554;0,0;0,9181646938369147;0,3981789136270994;0,7192140163209956;0,2315161626758593;0,2;1,0;0,775;0,5668518518173224;0,4142236610873741;0,0;0,9999999999666667;0,586111111091574;0,29212962962962963;0,3466195386808656;0,0;1,0;0,14583333333333331;q001;Quais os objetivos da Lei nº 15.270, de 2025?;outros;medio;3033,9629650115967;5,0;200,0;0,5872952938079834;0,6159489154815674;0,601280927658081;0,8543027195496992;1,0;0,9999999999;0,3333333333333333;
rag_vs_no_rag_rag_hybrid.json;rag_vs_no_rag_rag_hybrid;2026-02-16T02:47:19.003366;30;30;0;True;hybrid;5,0;0,7;0,3;gemini-2.5-flash;7326,201470692952;2444,342357768419;2725,093126296997;10902,576684951782;7952,202200889587;5,0;0,0;5,0;5,0;5,0;247,36666666666667;188,72386942008396;56,0;721,0;164,0;0,5719444731871287;0,0876610035260634;0,3240720331668854;0,7154857516288757;0,5859459936618805;0,5958731869856516;0,05404146527324571;0,4673646092414856;0,6971811056137085;0,6024073958396912;0,5773016472657522;0,04826500521151511;0,41643911600112915;0,6448003053665161;0,5810021162033081;0,4240436115079943;0,4246559354756554;0,0;0,9181646938369147;0,3981789136270994;0,7192140163209956;0,2315161626758593;0,2;1,0;0,775;0,5668518518173224;0,4142236610873741;0,0;0,9999999999666667;0,586111111091574;0,29212962962962963;0,3466195386808656;0,0;1,0;0,14583333333333331;q002;Quais os principais elementos contidos na Lei nº 15.270, de 2025?;outros;medio;7619,823455810547;5,0;721,0;0,4953215420246124;0,6254236102104187;0,5528210997581482;0,8890835888838217;1,0;0,699999999965;0,3333333333333333;
rag_vs_no_rag_rag_hybrid.json;rag_vs_no_rag_rag_hybrid;2026-02-16T02:47:19.003366;30;30;0;True;hybrid;5,0;0,7;0,3;gemini-2.5-flash;7326,201470692952;2444,342357768419;2725,093126296997;10902,576684951782;7952,202200889587;5,0;0,0;5,0;5,0;5,0;247,36666666666667;188,72386942008396;56,0;721,0;164,0;0,5719444731871287;0,0876610035260634;0,3240720331668854;0,7154857516288757;0,5859459936618805;0,5958731869856516;0,05404146527324571;0,4673646092414856;0,6971811056137085;0,6024073958396912;0,5773016472657522;0,04826500521151511;0,41643911600112915;0,6448003053665161;0,5810021162033081;0,4240436115079943;0,4246559354756554;0,0;0,9181646938369147;0,3981789136270994;0,7192140163209956;0,2315161626758593;0,2;1,0;0,775;0,5668518518173224;0,4142236610873741;0,0;0,9999999999666667;0,586111111091574;0,29212962962962963;0,3466195386808656;0,0;1,0;0,14583333333333331;q003;A partir de qual data a Lei nº 15.270, de 2025, deve ser aplicada?;prazo;medio;5401,620388031006;5,0;369,0;0,5747237205505371;0,6160935759544373;0,5946900248527527;0,0;0,7391304347826086;0,5333333333155555;0,3333333333333333;
